Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_PowerPlan,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Jitting,1,248600,1,248600
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Jitting,1,18431200,1,18431200
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Jitting,2,263000,16,16437.5
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Jitting,2,344400,16,21525
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,1,820300,16,51268.75
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,2,33600,32,1050
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,3,94400,64,1475
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,4,120100,128,938.28
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,5,187600,256,732.81
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,6,855300,512,1670.51
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,7,709400,1024,692.77
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,8,1622800,2048,792.38
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,9,3974800,4096,970.41
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,10,35989600,8192,4393.26
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,11,17836800,16384,1088.67
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,12,33273600,32768,1015.43
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,13,87918200,65536,1341.53
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,14,168427100,131072,1285
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,15,329472200,262144,1256.84
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Pilot,16,681641800,524288,1300.13
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Warmup,1,1063800,524288,2.03
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Warmup,2,974500,524288,1.86
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Warmup,3,940100,524288,1.79
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Warmup,4,783100,524288,1.49
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Warmup,5,1377000,524288,2.63
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Warmup,6,1214400,524288,2.32
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Warmup,7,783100,524288,1.49
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Warmup,8,783100,524288,1.49
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Warmup,9,898500,524288,1.71
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,1,810900,524288,1.55
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,2,972300,524288,1.85
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,3,796300,524288,1.52
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,4,810900,524288,1.55
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,5,842200,524288,1.61
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,6,862900,524288,1.65
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,7,864200,524288,1.65
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,8,810800,524288,1.55
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,9,802400,524288,1.53
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,10,802400,524288,1.53
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,11,873500,524288,1.67
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,12,810700,524288,1.55
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,13,810800,524288,1.55
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,14,1008900,524288,1.92
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Overhead,Actual,15,875100,524288,1.67
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,1,706193800,524288,1346.96
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,2,694999300,524288,1325.61
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,3,796668700,524288,1519.52
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,4,788827200,524288,1504.57
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,5,806360900,524288,1538.01
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Warmup,6,785995600,524288,1499.17
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,1,782251300,524288,1492.03
"ConcurrentAsyncFileLogging.'KeepFileOpen=true, ConcurrentWrites=false'",Comparison.Runner,ConcurrentAsyncFileLogging,"'KeepFileOpen=true, ConcurrentWrites=false'",Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),,1,Workload,Actual,2,721202400,524288,1375.58
